PassengerId,Transported
4321_01,0.730671176512561
4322_01,0.6928597633839346
4323_01,0.7697171250473623
4323_02,0.3213687786465377
4323_03,0.4967899006566948
4323_04,0.8701099741255736
4325_01,0.38558005989473326
4326_01,0.29821674502864715
4328_01,0.6245671296301676
4331_01,0.6100728182609509
4341_01,0.3884250165367864
4341_02,0.5550141021347681
4342_01,0.37298519915495154
4353_01,0.3917647794986954
4355_01,0.6091822041940202
4363_01,0.3417717324624764
4374_01,0.2861713790161542
4375_01,0.7911799548030907
4377_01,0.6860732174604398
4377_02,0.39944641113978596
4377_03,0.6964522764695227
4378_01,0.07455426243205165
4378_02,0.49843898092765804
4379_01,0.7085219331455117
4380_01,0.3745379338381201
4381_01,0.4703212582412821
4381_02,0.36263402807281797
4384_01,0.39216374518551084
4385_01,0.5127884689235149
4385_02,0.670060531865118
4385_03,0.7759352499246224
4389_01,0.3026578482972007
4394_01,0.326860059539292
4398_01,0.35334883512283555
4406_01,0.3808269754549104
4412_01,0.2757950516327651
4414_01,0.758463895137779
4417_01,0.7393005541213559
4418_01,0.37131355253498427
4419_01,0.3482437054627951
4419_02,0.33037572516301283
4420_01,0.34387244643678905
4420_02,0.46616448925602827
4421_01,0.3354072954082717
4423_01,0.1115801346420009
4425_01,0.8057392935599512
4425_02,0.7265090311375927
4434_01,0.24973958013111608
4435_01,0.7735810820737077
4435_02,0.5723662152437949
4439_01,0.6794035719016638
4439_02,0.3954496070897274
4442_01,1.026395568545122
4443_01,0.36493402429002086
4443_02,0.4401487324900495
4454_01,0.7852499292326297
4455_01,0.4208185655470816
4455_02,0.34587584595322074
4455_03,0.6604381718830072
4458_01,0.6244819528206663
4460_01,0.7554286880064457
4468_01,0.6919897276877782
4471_01,0.40167317031663574
4478_01,0.3307261329794695
4480_01,0.6004302051802204
4481_01,0.30926410812943605
4484_01,0.3772470429144278
4488_01,0.3871782371254062
4489_01,0.22911612599008174
4495_01,0.27588717297007714
4499_01,0.6098749033284478
4503_01,0.23403226903438493
4504_01,0.6177746335270109
4507_01,0.46645873162168655
4513_01,0.3403440545189145
4519_01,0.5100820121509766
4520_01,0.2798636075804479
4523_01,0.6121789408152244
4523_02,0.689016026281684
4523_03,0.4561769227012927
4523_04,0.752085745877155
4523_05,0.5270176691051681
4523_06,0.8048151832412316
4525_01,0.3640105473080927
4526_01,0.37060243969373685
4527_01,0.3058561989700745
4528_01,0.35348059914168534
4536_01,0.20393778675967433
4540_01,0.6967718068922011
4541_01,0.26653335869085215
4545_01,0.383312912662372
4548_01,0.7502750752309293
4551_01,0.7910313367956869
4551_02,1.0225703761298979
4551_03,0.8949962258595021
4551_04,0.8514873524989434
4554_01,0.23373106604351684
4556_01,0.3459081727613388
4566_01,0.39737493480590974
4578_01,0.3881331451662251
4579_01,0.7069969504536229
4582_01,0.5402746712139185
4582_02,0.5579057897044658
4582_03,0.5525891964064752
4582_04,0.7500322422650088
4582_05,0.5198007312885746
4582_06,0.6340383270861116
4582_07,0.48094217123029426
4583_01,0.7495429793142819
4583_02,0.8272140729688982
4583_03,0.32022808878206455
4584_01,0.4180765481304339
4588_01,0.3009607150949677
4589_01,0.31881957177609305
4590_01,0.2929154053482571
4598_01,0.29266577118383197
4599_01,0.6977628538268823
4600_01,0.684853613551264
4600_02,0.6168105878177461
4601_01,0.25849053495150814
4614_01,0.3584938124240511
4614_02,0.349642516600448
4616_01,0.38211389690705444
4618_01,0.3922397049574592
4619_01,0.879694713687929
4626_01,0.7888020375074355
4626_02,0.3314168477857251
4627_01,0.37212891389446234
4629_01,0.4140883933884518
4636_01,0.7162584693098355
4639_01,0.7814166092241328
4639_02,0.824107775286916
4639_03,-0.25801218646645296
4639_04,0.23172151718581513
4639_05,0.6154463522787337
4639_06,0.8112465772558985
4647_01,0.6927207828711653
4660_01,0.48939931282840166
4666_01,0.38605528550248097
4669_01,0.775533285116428
4670_01,0.49598358628620587
4671_01,0.664098204978993
4671_02,0.5521496763054146
4671_03,0.6008730570657578
4671_04,0.825741252236835
4674_01,0.3628083055561705
4675_01,0.42896272744667513
4675_02,0.4193636414888277
4681_01,-0.17477455624840077
4682_01,0.5606058519163273
4683_01,0.7132033887240972
4683_02,0.4587408366750345
4685_01,0.7577925500405048
4687_01,0.2750291367734492
4688_01,0.39190690031976827
4692_01,0.0194756373442882
4697_01,0.737939987897823
4698_01,0.7159202372542773
4700_01,0.7253608632137816
4701_01,0.8128028567862611
4701_02,0.8759212376830154
4701_03,0.8663727415802542
4701_04,0.8527018982685022
4702_01,0.7458605903798854
4702_02,0.416833927306889
4703_01,0.7291778597766645
4703_02,0.8387288754515244
4705_01,0.49702857051749116
4705_02,0.3245073090619025
4707_01,0.2590858689890922
4707_02,0.4735739012442504
4715_01,0.6597470964193148
4716_01,0.3658261589684126
4718_01,0.8406618485087245
4722_01,0.30119003419343493
4724_01,0.6803852345689569
4727_01,0.40729608864950134
4727_02,0.6433164023482492
4729_01,0.1620059268143313
4731_01,0.6088064517242354
4734_01,0.2810346241722087
4735_01,0.35341145662147905
4736_01,0.7301589086324365
4737_01,0.3379738368176588
4740_01,0.7283462252874664
4742_01,0.3280068569071412
4745_01,0.6244120867094288
4747_01,0.7308769313412742
4747_02,0.44436823610598714
4749_01,0.2781040931480423
4751_01,0.31259523363857106
4760_01,0.3962858047931256
4761_01,0.7095323274561155
4761_02,0.5691821805051129
4761_03,0.4156274139296412
4765_01,0.6966598994416084
4766_01,0.7382711697747987
4767_01,0.4188850588645008
4768_01,0.5233451889312517
4768_02,0.6882229992271719
4771_01,0.5644245044411359
4776_01,0.7896861781310551
4776_02,0.5002779763528263
4776_03,0.7633118378765172
4776_04,0.8259247514637758
4779_01,0.2276108415959993
4781_01,0.517587685936434
4789_01,0.6197593063337035
4799_01,0.31427507976295826
4799_02,0.2753206326990075
4799_03,0.3379562226343776
4800_01,0.38735635931473716
4802_01,0.6844811888925483
4802_02,0.20292275814101848
4805_01,0.691003710272243
4806_01,0.40448208963200805
4809_01,0.19534130307246622
4811_01,0.7536518532816775
4812_01,0.6603095071653104
4816_01,0.5232005179633243
4820_01,0.845371929632295
4820_02,-0.15640249531134898
4821_01,0.5236316047840921
4824_01,0.5492931226757648
4825_01,0.7829324683434364
4826_01,0.5242374092993167
4833_01,-0.14030902178088034
4833_02,0.4724678680522514
4834_01,0.7268159325128211
4835_01,0.24615383718025877
4839_01,0.2674695129766137
4843_01,0.3176102363276881
4843_02,0.2506355108901315
4844_01,0.598473982829377
4849_01,0.7035509882150939
4852_01,0.6975875047924625
4854_01,0.7603092307835262
4855_01,0.6815977810222639
4855_02,0.5891171511481212
4858_01,0.2505344638483842
4859_01,0.7116160178618239
4860_01,0.5661588871602949
4861_01,0.2953553766522946
4865_01,0.21315329285339238
4867_01,0.2910112384102096
4869_01,0.3266789051618808
4872_01,0.4976868614244193
4877_01,0.44004734057613554
4894_01,0.7295327398474546
4905_01,0.7195746044593685
4906_01,0.3979602214547859
4907_01,0.7284927286829027
4908_01,0.33165758634760756
4914_01,0.25714380706019135
4919_01,0.4421981306135508
4921_01,-0.05502853460208612
4922_01,0.396855272360541
4926_01,0.2747907228459804
4928_01,0.3569647154461679
4931_01,0.40515578187952855
4935_01,0.2994991498632025
4935_02,0.7124709499301792
4935_03,0.44805498579827635
4936_01,0.1667274833868071
4947_01,0.3818313706110655
4948_01,0.2594071203573495
4949_01,0.6960114039722782
4949_02,-0.19620551340668413
4953_01,0.6941156154623254
4955_01,0.29306084215394534
4957_01,0.8123405577656053
4959_01,0.7429768431744805
4960_01,0.4954931493866252
4962_01,0.5062815252244128
4966_01,1.156744777206576
4966_02,0.7730715480751909
4967_01,0.3130873959155126
4968_01,0.6017169714621684
4969_01,0.34823516331560095
4969_02,0.43983306727481886
4971_01,0.7651903471625301
4976_01,0.4312147036812876
4982_01,0.7088630930475528
4984_01,0.477036963517494
4984_02,0.5146519651116968
4985_01,0.7597047053145435
4986_01,0.2997829878952949
4988_01,0.7365559265663679
4993_01,0.42890399555984415
4994_01,0.39028822489846177
5001_01,0.6340029762177877
5002_01,0.7798799811717976
5011_01,0.6982918829028665
5022_01,0.3268600522410655
5024_01,0.652126051925464
5024_02,0.6037401820828854
5024_03,0.6327443451185908
5024_04,0.5130043581142528
5024_05,0.7940939437359243
5026_01,0.33822556901140527
5029_01,0.7463509206983643
5029_02,0.7295319759339136
5030_01,0.5161600181219081
5031_01,0.22463650934526116
5031_02,0.6965168903374139
5033_01,0.450614693762727
5033_02,-0.0279806152797491
5037_01,0.486217595512377
5038_01,0.21324608012699017
5038_02,0.8021436889008844
5041_01,0.49764728264368324
5043_01,0.7220173132814487
5043_02,0.7535239973692083
5043_03,0.49765134551298523
5045_01,0.7475158585768666
5046_01,0.7106988956949665
5047_01,0.7546080851521162
5049_01,0.31556415267436033
5053_01,0.5075539713759303
5054_01,0.10210580671718789
5055_01,0.596489680535213
5056_01,1.1768552930309666
5056_02,0.3806362270425089
5066_01,0.7917441537219367
5071_01,0.3642761248915507
5075_01,0.3618315537682796
5077_01,0.3513429845276238
5078_01,0.1613992126096393
5079_01,0.7644290029590086
5081_01,0.2808111140472579
5082_01,0.3710970754316065
5086_01,0.7466027730907256
5086_02,0.39402558562589685
5092_01,0.6475816595882224
5094_01,0.6836782395217564
5094_02,0.2929068077960287
5096_01,0.19804644743869743
5096_02,0.3510113551653143
5098_01,0.5529306450424608
5098_02,0.6981770834062595
5098_03,0.7988838455398137
5099_01,0.26988369556433034
5100_01,0.7481783224356093
5101_01,0.6860184300476049
5102_01,0.3099290228092479
5107_01,0.20404427296268698
5110_01,0.6323456668287117
5113_01,0.3834577559768195
5114_01,0.7456559579188968
5117_01,0.35104716072378006
5118_01,0.7062969030415792
5119_01,0.37273119239382824
5121_01,0.27530723367648224
5123_01,0.33177394619598816
5131_01,0.6097020091586882
5131_02,0.8409808342626086
5134_01,0.25462854575355875
5135_01,0.22041172871302012
5139_01,0.31859908246060087
5141_01,0.7044025268651217
5143_01,0.5808121017410817
5147_01,0.5169603669397664
5149_01,-1.6312709304488902
5149_02,0.84587600098016
5150_01,0.744549143909967
5153_01,0.7129524735351049
5155_01,0.3925024217599295
5159_01,0.6601686677572332
5159_02,0.11173868113864788
5164_01,0.7858092227796017
5164_02,0.6807164795651126
5168_01,0.29513354358270194
5169_01,0.37454024030654853
5172_01,0.335197566344996
5178_01,0.5654922101332445
5183_01,0.6517695155445234
5189_01,0.7598285970288957
5191_01,0.2738611613181904
5195_01,0.34691718847039527
5200_01,0.49172641446597454
5203_01,0.7499709024024028
5203_02,0.7524187567558576
5212_01,0.42888103702537167
5215_01,0.10831955737166299
5219_01,0.7408911769005254
5219_02,0.5248151317116257
5222_01,0.6959746248707239
5228_01,0.4073203504902745
5228_02,0.8090878296537349
5231_01,0.4369720659141185
5232_01,-0.03624264049140957
5232_02,0.1167176766637032
5233_01,0.4297804281211277
5237_01,0.7250991465194797
5241_01,0.31934070844105783
5241_02,0.6916186851280816
5245_01,0.5223395644237263
5259_01,0.37664736023839823
5261_01,0.33016417937572845
5263_01,0.2097368658434055
5267_01,0.5497512517868408
5267_02,0.5711280396840333
5267_03,0.46158586717041056
5270_01,0.7012532738388562
5283_01,0.24853733099377756
5284_01,0.6815271153507778
5285_01,0.7166064998927624
5286_01,0.20832236746185898
5289_01,0.4253149298574526
5293_01,0.27479136663495557
5293_02,0.31845778945156256
5294_01,0.5604195761898496
5295_01,0.26399735766960025
5296_01,0.3080441766474584
5302_01,0.7032974153565491
5306_01,0.3894744543299401
5306_02,0.7343228696945043
5308_01,0.7222259812896331
5308_02,0.6891441548058063
5308_03,0.47947450664822083
5309_01,0.7112634919235916
5311_01,0.5989144056913583
5317_01,0.41653138701940773
5317_02,0.7687279093204437
5318_01,0.6110243464200356
5318_02,0.35974060358240123
5319_01,0.30668388138336866
5321_01,0.5021436294365872
5324_01,0.43694412713779157
5328_01,0.7059932865249108
5329_01,0.16154487156735226
5329_02,0.6068132061639924
5329_03,0.3721847630030872
5329_04,0.35579467671831844
5329_05,0.25635439819834327
5329_06,0.3022803778765192
5329_07,0.2872158370657007
5332_01,0.3909622410609575
5335_01,0.8449045951977991
5335_02,0.813252222904643
5335_03,0.2591747950745105
5335_04,0.6326253745806465
5336_01,0.4316450317926866
5338_01,0.5845427053517764
5339_01,0.47541314089772246
5339_02,0.602650587296651
5339_03,0.8083866023469874
5342_01,0.3076991395269296
5349_01,0.6975509785280614
5352_01,0.6288178718214515
5357_01,0.7434381495351767
5357_02,0.7448372734645141
5357_03,-0.018556441453041306
5357_04,0.19292827221706668
5358_01,0.4327537316609584
5364_01,0.7123326620526031
5369_01,0.46004043278161677
5369_02,0.2149845283225478
5369_03,0.8353362540118747
5370_01,0.39651223010632003
5371_01,0.8456601105477621
5371_02,0.29649525138182387
5371_03,0.7991486633288147
5371_04,1.042133241046046
5373_01,0.4995370393831633
5376_01,0.7285992874026339
5376_02,0.7304607761994291
5377_01,0.7987057032292533
5381_01,0.273859015247339
5382_01,0.8116302562174736
5382_02,0.8503531229231416
5386_01,0.6222417051588409
5391_01,0.3051151005417927
5393_01,0.2975095061551351
5398_01,0.7004366765733996
5399_01,0.49574326927420603
5400_01,0.5867300579129126
5403_01,0.3198395305193672
5405_01,0.3095080169118286
5407_01,0.4828442423095248
5409_01,0.3114077563252159
5417_01,0.19123300591361408
5419_01,0.3234235307592001
5426_01,0.55111812491235
5428_01,0.4825489843892481
5428_02,0.6020633254047943
5429_01,0.3145899915053145
5432_01,0.6213239722034063
5433_01,0.8405840573748696
5439_01,0.3696302519113627
5442_01,0.41674949879433937
5444_01,0.46678857767237514
5448_01,0.30449859687402314
5449_01,0.33624836063667174
5456_01,0.3251046310431812
5460_01,0.3297542957044347
5461_01,0.27921982883314655
5464_01,0.28204411068595125
5473_01,0.5746192930810189
5473_02,0.2892600586762559
5481_01,0.7977201719061457
5482_01,0.37189084083195506
5482_02,0.5074225960462364
5486_01,0.6411530602246389
5493_01,0.7869092762435703
5495_01,0.6897067515093118
5498_01,0.6059834185565217
5498_02,0.5980294052762981
5502_01,0.386861167968615
5503_01,0.275384873533578
5505_01,0.386810670745752
5505_02,0.6081191563520937
5505_03,0.7898774939177091
5513_01,0.7371475821349683
5513_02,0.7026496929571
5513_03,0.574918197193522
5513_04,0.81246978840191
5516_01,0.4489632415962051
5518_01,0.43912993354622637
5519_01,0.4922423952416308
5525_01,0.3293600791360116
5532_01,0.42466795895795484
5533_01,0.39488819442532963
5534_01,0.3502193855734394
5542_01,0.1700934916863513
5547_01,0.6224537896038839
5548_01,0.6569158669112203
5549_01,0.6810182364793814
5553_01,0.7145531700749121
5553_02,0.48893094997389486
5554_01,0.6099184145517209
5558_01,0.2811542871778189
5562_01,0.7066274636965918
5562_02,0.772051939258968
5564_01,0.2180825550531148
5565_01,0.40657975533356333
5567_01,0.4820304429277679
5570_01,0.7570632996759824
5576_01,0.5694208996078503
5577_01,0.7455702065680002
5577_02,0.686383150662439
5577_03,0.737892252117291
5577_04,0.7434115975958672
5577_05,0.7463348718575957
5579_01,0.7181673441512635
5584_01,0.7196120836099895
5584_02,0.16169813263450233
5588_01,0.44865882346015284
5588_02,0.8004666413128123
5588_03,0.849087036015708
5588_04,0.7867228966738673
5588_05,0.8641110943818798
5590_01,0.667498644370407
5593_01,0.30965915822839196
5597_01,0.49978445169133756
5600_01,0.7010317957313397
5604_01,0.4120384985152846
5605_01,0.564738111826196
5607_01,0.6765380562407884
5612_01,0.7979395367918907
5617_01,0.3455954335070791
5620_01,0.37132155433542413
5620_02,0.31679058865039805
5621_01,0.5310115192817151
5624_01,0.7903234983175444
5630_01,0.6670560602703012
5632_01,0.7152828882890772
5633_01,0.31459655186658675
5634_01,0.5178680249097811
5635_01,0.2927891404948376
5636_01,0.3165598492391143
5638_01,0.8124215752092172
5641_01,0.8294116866901993
5649_01,0.7148703072461193
5654_01,0.3048553473242309
5656_01,0.4482654942726824
5657_01,0.14539991356200377
5658_01,0.25563714702045026
5660_01,0.27623797645588993
5664_01,0.6807186049321126
5664_02,0.7314521550502324
5664_03,0.7444187225592954
5664_04,0.5584098957334291
5665_01,0.5004831962070178
5666_01,0.24629824929280178
5668_01,0.6883118227627937
5669_01,0.8127576722542358
5670_01,0.8266619178425559
5672_01,0.6727829155651599
5675_01,0.39275168205842026
5676_01,0.4671043233307252
5678_01,0.7538632733754442
5678_02,0.6352631857750902
5682_01,0.6868570024253924
5683_01,0.25576299350961385
5690_01,0.3916544220316659
5691_01,0.7508623034790846
5694_01,0.7083914864242133
5697_01,0.43207826418665873
5699_01,0.4669055169249614
5703_01,0.4071407118319922
5708_01,0.6480584647037543
5715_01,0.5884816609917003
5715_02,0.6575339314731827
5720_01,0.400551252976573
5720_02,0.38951153662664295
5731_01,0.17489295057463816
5731_02,0.3914157502051349
5734_01,0.7648514400405162
5734_02,0.31071481813899837
5741_01,0.2165086417599945
5743_01,0.29381994216475554
5745_01,0.6995213538209862
5749_01,0.2548365047840604
5752_01,0.4078230013870874
5753_01,0.5194701245431264
5754_01,0.21580720995554675
5759_01,0.7913322624206858
5760_01,0.332007832806836
5762_01,0.33305599074617986
5766_01,0.7660024373085172
5770_01,1.0562922689942436
5774_01,0.31536951406231384
5775_01,0.6913020237854806
5782_01,0.5158474350781207
5782_02,0.4688290015480404
5782_03,0.5782647427607024
5782_04,0.8492907316675706
5784_01,0.3847288562236995
5787_01,0.38081676114763735
5787_02,0.62260760369739
5787_03,0.2874236231866998
5789_01,0.7482702468682014
5789_02,0.7885009702819179
5797_01,0.6985171891187931
5798_01,0.3330640210370858
5801_01,0.352226427054664
5803_01,0.6549873960969232
5805_01,0.3901254976467911
5807_01,0.5053683133959769
5815_01,0.3741270122823165
5815_02,0.22456523409318882
5815_03,0.2726784247063013
5815_04,0.896523398390634
5830_01,0.8451066763375565
5832_01,0.32739902750219796
5833_01,0.35321652207324683
5838_01,0.348762932327391
5841_01,0.7054107211887637
5841_02,0.808794011985375
5841_03,0.5114667926087538
5845_01,0.6930326964248887
5850_01,0.8771920415943539
5851_01,0.42607223412802964
5851_02,0.8550283907543398
5853_01,0.3103313814023921
5862_01,0.4424176584656754
5864_01,0.5149606108541103
5865_01,0.4309435184407044
5866_01,0.34207766283031055
5870_01,0.6563688773313735
5872_01,0.3470778857762403
5873_01,0.32597882558867647
5873_02,0.662150971041935
5873_03,0.32458509601805663
5881_01,0.7945909701310592
5883_01,0.7258041051646982
5884_01,0.29440599883689167
5892_01,0.37106862091487575
5893_01,0.2789602613854671
5893_02,0.5104977624663908
5895_01,0.32707029098849616
5896_01,0.3316518211491278
5899_01,0.31347437733279787
5904_01,0.7446015452564286
5904_02,0.27821723033164225
5910_01,0.415222020360287
5911_01,0.7561373919837937
5911_02,0.5778156212403398
5911_03,0.24905500990041538
5911_04,0.8493571871111655
5911_05,0.7535049170525653
5911_06,0.8343914920296087
5914_01,0.8162852488470934
5917_01,0.8372814282383434
5918_01,0.6426236030726692
5926_01,0.6530716270744548
5929_01,0.6298877262700415
5932_01,0.31114837966280606
5935_01,0.28516058130416905
5936_01,0.7168438143301579
5936_02,0.8556378065781324
5936_03,0.012151126055169104
5936_04,0.6004087172939052
5936_05,0.35280303309480665
5937_01,0.8034928780894904
5940_01,0.5322139875079107
5942_01,0.7203234911472549
5942_02,0.7650154542238007
5943_01,0.3214453165142125
5948_01,0.2862930760428045
5958_01,0.6127024489922911
5961_01,0.7598370924529358
5961_02,0.7633638532578961
5962_01,0.4599364222171103
5964_01,0.8119950709877659
5964_02,0.8061008113292041
5966_01,0.7506145380152276
5966_02,0.7674472254316873
5978_01,0.29365067374060044
5978_02,0.5050167849810763
5979_01,0.7520729933524763
5982_01,0.25964406694979314
5996_01,0.7937437443057012
5997_01,0.456773590905078
5997_02,0.7666116582271343
6002_01,0.6706953411011461
6005_01,0.7076340528764409
6005_02,0.6946357640399661
6005_03,0.7399243271983496
6005_04,0.17499552757354925
6005_05,0.7379693784217338
6009_01,0.17583580274028487
6009_02,0.2329104607050298
6012_01,0.296724098853243
6013_01,0.6479889732164874
6018_01,0.28186394673607196
6021_01,0.8151413279555155
6023_01,0.30770861960759865
6037_01,0.6929523991653312
6044_01,0.3057306825937704
6044_02,0.6202755320009111
6046_01,0.625698403708746
6050_01,0.6816880574707107
6051_01,-0.9165341502800032
6051_02,0.2904218864061896
6053_01,0.3096296641930527
6056_01,0.19263406700882854
6057_01,0.38374324636713264
6060_01,0.3380132026334994
6063_01,0.7024425361148151
6072_01,0.4869273512237235
6074_01,0.3962965954427362
6074_02,0.7085791282948357
6074_03,0.8058586083894295
6078_01,0.3816160521490744
6079_01,0.6679198247359711
6081_01,0.49803844047795065
6081_02,0.35485598589890094
6081_03,0.6987485024488689
6081_04,0.7472807942009166
6083_01,0.4320422126025799
6084_01,0.6628835138261793
6088_01,0.3239618886439504
6089_01,0.8035563616081336
6093_01,0.7337185596635754
6097_01,0.33403340623784766
6100_01,0.5439407484482496
6104_01,0.6914161784057608
6113_01,0.2911609856176155
6114_01,0.2950505682491601
6119_01,0.7589208454748161
6119_02,0.37407037035581253
6119_03,0.8359336624461702
6125_01,0.2766723401866156
6129_01,0.254299255223289
6131_01,0.4193771310093871
6134_01,0.71146240756552
6140_01,0.4357921139007587
6142_01,0.4145041712602523
6142_02,0.78429558465596
6144_01,0.6572812584597136
6147_01,0.3315758038910088
6151_01,0.25468632863608687
6151_02,0.7087647753928669
6154_01,0.6957354622112506
6159_01,0.4894321851213662
6160_01,0.32562456406402757
6160_02,0.7651648983840331
6161_01,0.6979708678200894
6164_01,0.49517028661898443
6165_01,0.5009652606374663
6177_01,0.20482842973086315
6183_01,0.31413580753885884
6185_01,0.05368645339651057
6187_01,0.7557776315326117
6188_01,0.6531678580463122
6190_01,0.356232985089014
6193_01,0.793777144795681
6193_02,0.8007633225305941
6193_03,0.23899389300809631
6193_04,0.46662869510355665
6195_01,0.5043238986784275
6196_01,0.7862036421048375
6197_01,0.6972886358781177
6198_01,0.32007659950652756
6202_01,0.5484162340055705
6203_01,-0.8966288206677898
6204_01,0.5842547222240204
6209_01,-0.3599310840887464
6209_02,0.9401972575116335
6210_01,0.7350922340305506
6212_01,0.6438357007333275
6214_01,0.3260380950572321
6217_01,0.7629505967076722
6217_02,0.24705262489061952
6221_01,0.7531762161615005
6226_01,0.28817177247404535
6231_01,0.8189430649228648
6231_02,0.7578750689925386
6231_03,0.5961338601960504
6233_01,0.49359321598839684
6233_02,0.5041429674494434
6233_03,0.7992162339687447
6235_01,0.719092612870232
6240_01,0.5698036326370991
6242_01,0.7870534271290945
6244_01,0.23176202198428159
6244_02,0.7640337521605567
6247_01,0.29056880370873717
6255_01,0.7389076229182856
6257_01,0.6273499023678378
6257_02,0.29466249545820455
6257_03,0.6594863880655748
6258_01,0.33182847110952834
6259_01,0.3504001739965768
6260_01,0.30039192983024365
6260_02,0.20939913160069246
6261_01,0.6179811636972856
6261_02,0.6747145730874939
6267_01,-0.1496750819798589
6267_02,0.4585191781027789
6267_03,0.8598429718901263
6267_04,0.9914048994384117
6267_05,1.034636068676071
6267_06,0.9245657323323176
6269_01,0.5397233897653699
6269_02,0.27513595935801705
6269_03,0.9027563353328456
6272_01,0.38528744360082706
6272_02,0.6861362934428072
6275_01,0.33154672611900327
6278_01,0.7495599433302982
6278_02,0.7221472807826724
6284_01,0.6894166884310662
6286_01,0.5626540117721622
6286_02,0.7077313715330833
6287_01,0.5150565108949337
6287_02,0.3320145922016609
6288_01,0.8353648440308101
6288_02,0.49784839970762507
6288_03,0.9333959531975107
6288_04,0.7670941555717943
6291_01,0.4993108047043441
6294_01,0.8183190868149544
6295_01,0.7145923882018487
6295_02,0.45991972198958336
6298_01,0.6910273091426233
6303_01,0.3530526271270958
6306_01,0.7962472346581975
6307_01,0.3339456757160671
6310_01,0.25195945439238965
6311_01,0.329089914078346
6312_01,0.528286554869561
6312_02,-0.3310284993277113
6314_01,0.5437575978599195
6329_01,0.21826879130620327
6332_01,0.5618506224044046
6332_02,0.20739550207488985
6332_03,0.501228260208947
6332_04,0.28196520626618693
6332_05,0.15808678597834724
6332_06,0.6284854510033593
6332_07,0.6553022026379032
6332_08,0.28110404310440884
6333_01,0.28570845707584225
6336_01,0.36408391334757273
6337_01,0.7968891315313356
6342_01,0.36732937498041873
6342_02,0.2417102017147223
6345_01,0.6998833101243329
6345_02,0.705489112919034
6350_01,0.600208811388242
6352_01,0.8663050507745389
6352_02,1.0803223697696076
6358_01,0.35627651467668886
6358_02,0.6071070054680949
6359_01,0.2565803512186069
6362_01,0.32156209389107376
6364_01,0.7970140534342034
6375_01,0.2167911003066391
6377_01,0.7102992073745759
6379_01,0.2563577820286829
6382_01,0.2968309413572422
6383_01,0.8223111249446426
6383_02,0.7386577577091469
6383_03,0.6610168839580037
6384_01,0.37497819596968296
6386_01,0.36675605581574733
6387_01,0.30724262392506685
6389_01,0.14271009805742324
6391_01,0.6878027620458409
6391_02,0.7171797626536874
6392_01,0.7179955195338037
6393_01,0.6298382182047324
6395_01,0.3445966058635481
6401_01,0.596288533474668
6401_02,0.1713351264945973
6403_01,0.2624544512332113
6410_01,0.3576442832532075
6410_02,0.26242391340899207
6417_01,0.712636726834517
6420_01,0.3362618601946933
6423_01,-0.4573968488307635
6425_01,0.2719588468306593
6425_02,0.6440508242400539
6426_01,0.28681262425794873
6427_01,0.6824102483287411
6429_01,0.6016536682675678
6435_01,0.29941408762262367
6438_01,0.10475437847981056
6440_01,0.700723281478458
6441_01,0.2985243168643966
6445_01,0.2281423794967621
6460_01,0.7001173867932466
6465_01,0.7699353456039895
6466_01,0.29686824476093576
6467_01,0.3812658637559103
6469_01,0.8343772855363455
6474_01,0.6548466873043961
6476_01,0.3156094239632601
6479_01,0.816265282309217
6479_02,0.8144820610197132
6483_01,0.6847789968828164
6484_01,0.3137145069503484
6486_01,0.710851370272216
6491_01,0.3204467190957575
6491_02,0.561742803637591
6491_03,0.822860005607744
6495_01,0.5492011638053009
6496_01,0.6546977061159844
6496_02,0.3257512407707513
6497_01,0.3473252199436027
6498_01,0.7892528170019617
6499_01,0.385089814371216
6499_02,0.13951663282033072
6499_03,0.3957319895855038
6499_04,0.5916176763243384
6499_05,0.18241981009355523
6499_06,0.6169875185743037
6499_07,0.6680399898260412
6499_08,0.6372586615751413
6504_01,0.7581389037065065
6504_02,0.6811687387942809
6505_01,0.3026230131830903
6506_01,0.2820228010772782
6506_02,0.43691659166343766
6507_01,0.6990031890226436
6515_01,0.3083446229868711
6516_01,0.7589375151452
6516_02,0.7854714360407711
6518_01,0.7447804722428497
6519_01,0.41451716586829207
6521_01,0.29537130269383205
6524_01,0.3077646031545947
6527_01,0.7193313481968409
6528_01,0.6968368226980008
6532_01,0.34859542074867433
6533_01,0.6456846912556519
6533_02,0.29604365096305996
6534_01,0.3788828896989597
6536_01,0.29646719415203476
6537_01,0.27505616474211625
6538_01,0.36687064042408035
6542_01,0.2465413345257279
6543_01,0.3548364605666589
6550_01,0.2611763960767831
6551_01,0.5169346558800002
6554_01,0.6305872122734738
6555_01,0.4112095924913623
6559_01,0.7430008679471128
6559_02,0.7137916550497581
6559_03,0.36284236184718505
6564_01,0.537814880175512
6564_02,0.7181354018320769
6566_01,0.30321220368710583
6571_01,0.2855737252001664
6575_01,0.7700848609604797
6576_01,0.6827387462186985
6577_01,0.34776068658291737
6577_02,0.2856372803639631
6577_03,0.7709110754480424
6579_01,0.6986538425986077
6581_01,0.28511501038732956
6584_01,0.7117570998938285
6586_01,0.2596161322550218
6587_01,0.8074839529029918
6589_01,0.6820912168917751
6596_01,0.35758344486237564
6596_02,0.2777350372126729
6597_01,0.5522083451324356
6600_01,0.6491854757769706
6600_02,0.272222875275662
6605_01,0.7634440514526419
